COMPANY_CD,FINANCIAL_YEAR,BU_STATE_TIN,INVOICE_SEQ,PDF_TYPE,FILE_NAME,ENT_BY,ENT_DT,MODIFY_BY,MODIFY_DT,PDF_SIGNED,SIGNED_BY,SIGNED_DT,SIGNED_ENT_BY,PDF_CONTENT,SF_GEN_DT
PipeInfra,2020-2021,208,S0208/20-21,O,INVOICE-30092020-PipeInfra-PIL CS08-Maharashtra-L-208,48,01/10/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/10/2020 00:00:00,null,null,null
PipeInfra,2020-2021,208,S0208/20-21,D,INVOICE-30092020-PipeInfra-PIL CS08-Maharashtra-L-208,48,01/10/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/10/2020 00:00:00,null,null,null
PipeInfra,2020-2021,139,S0139/20-21,O,INVOICE-31072020-PipeInfra-PIL CS09 - Gujarat-L-139,48,01/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/08/2020 00:00:00,null,null,null
PipeInfra,2020-2021,139,S0139/20-21,D,INVOICE-31072020-PipeInfra-PIL CS09 - Gujarat-L-139,48,01/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/08/2020 00:00:00,null,null,null
PipeInfra,2020-2021,139,S0139/20-21,T,INVOICE-31072020-PipeInfra-PIL CS09 - Gujarat-L-139,48,01/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/08/2020 00:00:00,null,null,null
PipeInfra,2020-2021,174,S0174/20-21,O,INVOICE-31082020-PipeInfra-PIL CS09 - Gujarat-L-174,48,01/09/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/09/2020 00:00:00,null,null,null
PipeInfra,2020-2021,174,S0174/20-21,D,INVOICE-31082020-PipeInfra-PIL CS09 - Gujarat-L-174,48,01/09/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/09/2020 00:00:00,null,null,null
PipeInfra,2020-2021,174,S0174/20-21,T,INVOICE-31082020-PipeInfra-PIL CS09 - Gujarat-L-174,48,01/09/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/09/2020 00:00:00,null,null,null
PipeInfra,2020-2021,209,S0209/20-21,T,INVOICE-30092020-PipeInfra-PIL CS09 - Gujarat-L-209,48,01/10/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/10/2020 00:00:00,null,null,null
PipeInfra,2020-2021,209,S0209/20-21,O,INVOICE-30092020-PipeInfra-PIL CS09 - Gujarat-L-209,48,01/10/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/10/2020 00:00:00,null,null,null
PipeInfra,2020-2021,209,S0209/20-21,D,INVOICE-30092020-PipeInfra-PIL CS09 - Gujarat-L-209,48,01/10/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/10/2020 00:00:00,null,null,null
PipeInfra,2020-2021,136,S0136/20-21,D,INVOICE-31072020-PipeInfra-PIL CS10B - Gujarat-L-136,48,01/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/08/2020 00:00:00,null,null,null
PipeInfra,2020-2021,136,S0136/20-21,O,INVOICE-31072020-PipeInfra-PIL CS10B - Gujarat-L-136,48,01/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/08/2020 00:00:00,null,null,null
PipeInfra,2020-2021,136,S0136/20-21,T,INVOICE-31072020-PipeInfra-PIL CS10B - Gujarat-L-136,48,01/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/08/2020 00:00:00,null,null,null
PipeInfra,2020-2021,157,S0157/20-21,O,INVOICE-15082020-PipeInfra-PIL CS10B - Gujarat-L-157,23,17/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,17/08/2020 00:00:00,null,null,null
PipeInfra,2020-2021,157,S0157/20-21,D,INVOICE-15082020-PipeInfra-PIL CS10B - Gujarat-L-157,23,17/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,17/08/2020 00:00:00,null,null,null
PipeInfra,2020-2021,157,S0157/20-21,T,INVOICE-15082020-PipeInfra-PIL CS10B - Gujarat-L-157,23,17/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,17/08/2020 00:00:00,null,null,null
PipeInfra,2020-2021,175,S0175/20-21,O,INVOICE-31082020-PipeInfra-PIL CS10B - Gujarat-L-175,48,01/09/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/09/2020 00:00:00,null,null,null
PipeInfra,2020-2021,175,S0175/20-21,D,INVOICE-31082020-PipeInfra-PIL CS10B - Gujarat-L-175,48,01/09/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/09/2020 00:00:00,null,null,null
PipeInfra,2020-2021,175,S0175/20-21,T,INVOICE-31082020-PipeInfra-PIL CS10B - Gujarat-L-175,48,01/09/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/09/2020 00:00:00,null,null,null
PipeInfra,2020-2021,199,S0199/20-21,D,INVOICE-15092020-PipeInfra-PIL CS10B - Gujarat-L-199,48,16/09/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,16/09/2020 00:00:00,null,null,null
PipeInfra,2020-2021,199,S0199/20-21,T,INVOICE-15092020-PipeInfra-PIL CS10B - Gujarat-L-199,48,16/09/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,16/09/2020 00:00:00,null,null,null
PipeInfra,2020-2021,199,S0199/20-21,O,INVOICE-15092020-PipeInfra-PIL CS10B - Gujarat-L-199,48,16/09/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,16/09/2020 00:00:00,null,null,null
PipeInfra,2020-2021,210,S0210/20-21,T,INVOICE-30092020-PipeInfra-PIL CS10B - Gujarat-L-210,48,01/10/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/10/2020 00:00:00,null,null,null
PipeInfra,2020-2021,210,S0210/20-21,O,INVOICE-30092020-PipeInfra-PIL CS10B - Gujarat-L-210,48,01/10/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/10/2020 00:00:00,null,null,null
PipeInfra,2020-2021,210,S0210/20-21,D,INVOICE-30092020-PipeInfra-PIL CS10B - Gujarat-L-210,48,01/10/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/10/2020 00:00:00,null,null,null
NFL,2020-2021,45,S0045/20-21,O,INVOICE-15052020-NFL-Nangal-National Fertilizers Limited Nangal-L-45,23,18/05/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,18/05/2020 00:00:00,null,null,null
NFL,2020-2021,45,S0045/20-21,D,INVOICE-15052020-NFL-Nangal-National Fertilizers Limited Nangal-L-45,23,18/05/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,18/05/2020 00:00:00,null,null,null
NFL,2020-2021,45,S0045/20-21,T,INVOICE-15052020-NFL-Nangal-National Fertilizers Limited Nangal-L-45,23,18/05/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,18/05/2020 00:00:00,null,null,null
NFL,2020-2021,61,S0061/20-21,D,INVOICE-31052020-NFL-Nangal-National Fertilizers Limited Nangal-L-61,23,01/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/06/2020 00:00:00,null,null,null
NFL,2020-2021,61,S0061/20-21,T,INVOICE-31052020-NFL-Nangal-National Fertilizers Limited Nangal-L-61,23,01/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/06/2020 00:00:00,null,null,null
NFL,2020-2021,61,S0061/20-21,O,INVOICE-31052020-NFL-Nangal-National Fertilizers Limited Nangal-L-61,23,01/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/06/2020 00:00:00,null,null,null
NFL,2020-2021,132,S0132/20-21,O,INVOICE-31072020-NFL-Nangal-National Fertilizers Limited Nangal-L-132,48,01/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/08/2020 00:00:00,null,null,null
NFL,2020-2021,132,S0132/20-21,D,INVOICE-31072020-NFL-Nangal-National Fertilizers Limited Nangal-L-132,48,01/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/08/2020 00:00:00,null,null,null
NFL,2020-2021,132,S0132/20-21,T,INVOICE-31072020-NFL-Nangal-National Fertilizers Limited Nangal-L-132,48,01/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/08/2020 00:00:00,null,null,null
NFL,2020-2021,158,S0158/20-21,O,INVOICE-15082020-NFL-Nangal-National Fertilizers Limited Nangal-L-158,23,17/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,17/08/2020 00:00:00,null,null,null
NFL,2020-2021,158,S0158/20-21,D,INVOICE-15082020-NFL-Nangal-National Fertilizers Limited Nangal-L-158,23,17/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,17/08/2020 00:00:00,null,null,null
NFL,2020-2021,158,S0158/20-21,T,INVOICE-15082020-NFL-Nangal-National Fertilizers Limited Nangal-L-158,23,17/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,17/08/2020 00:00:00,null,null,null
NFL,2022-2023,101,S0101/22-23,O,INVOICE-15102022-NFL-Nangal-NFL Nangal-L-101,130,17/10/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/10/2022 00:00:00,null,null,null
NFL,2022-2023,101,S0101/22-23,D,INVOICE-15102022-NFL-Nangal-NFL Nangal-L-101,130,17/10/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/10/2022 00:00:00,null,null,null
NFL,2022-2023,101,S0101/22-23,T,INVOICE-15102022-NFL-Nangal-NFL Nangal-L-101,130,17/10/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/10/2022 00:00:00,null,null,null
NFL,2022-2023,124,S0124/22-23,O,INVOICE-31102022-NFL-Nangal-NFL Nangal-L-124,130,02/11/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2022 00:00:00,null,null,null
NFL,2022-2023,124,S0124/22-23,D,INVOICE-31102022-NFL-Nangal-NFL Nangal-L-124,130,02/11/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2022 00:00:00,null,null,null
NFL,2022-2023,124,S0124/22-23,T,INVOICE-31102022-NFL-Nangal-NFL Nangal-L-124,130,02/11/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2022 00:00:00,null,null,null
NFL,2022-2023,227,S0227/22-23,O,INVOICE-15022023-NFL-Nangal-NFL Bhatinda-L-227,130,16/02/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/02/2023 00:00:00,null,null,null
NFL,2022-2023,227,S0227/22-23,D,INVOICE-15022023-NFL-Nangal-NFL Bhatinda-L-227,130,16/02/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/02/2023 00:00:00,null,null,null
NFL,2022-2023,227,S0227/22-23,T,INVOICE-15022023-NFL-Nangal-NFL Bhatinda-L-227,130,16/02/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/02/2023 00:00:00,null,null,null
NFL,2022-2023,252,S0252/22-23,O,INVOICE-28022023-NFL-Nangal-NFL Bhatinda-L-252,130,01/03/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/03/2023 00:00:00,null,null,null
NFL,2022-2023,252,S0252/22-23,D,INVOICE-28022023-NFL-Nangal-NFL Bhatinda-L-252,130,01/03/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/03/2023 00:00:00,null,null,null
NFL,2022-2023,252,S0252/22-23,T,INVOICE-28022023-NFL-Nangal-NFL Bhatinda-L-252,130,01/03/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/03/2023 00:00:00,null,null,null
NFL,2023-2024,137,S0137/23-24,O,INVOICE-15092023-NFL-Nangal-NFL Vijaipur-L-137,113,18/09/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/09/2023 00:00:00,null,null,null
NFL,2023-2024,137,S0137/23-24,D,INVOICE-15092023-NFL-Nangal-NFL Vijaipur-L-137,113,18/09/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/09/2023 00:00:00,null,null,null
NFL,2023-2024,137,S0137/23-24,T,INVOICE-15092023-NFL-Nangal-NFL Vijaipur-L-137,113,18/09/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,18/09/2023 00:00:00,null,null,null
NFL,2023-2024,151,S0151/23-24,O,INVOICE-30092023-NFL-Nangal-NFL Vijaipur-L-151,46,03/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/10/2023 00:00:00,null,null,null
NFL,2023-2024,151,S0151/23-24,D,INVOICE-30092023-NFL-Nangal-NFL Vijaipur-L-151,46,03/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/10/2023 00:00:00,null,null,null
NFL,2023-2024,151,S0151/23-24,T,INVOICE-30092023-NFL-Nangal-NFL Vijaipur-L-151,46,03/10/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/10/2023 00:00:00,null,null,null
HSIL,2020-2021,63,S0063/20-21,O,INVOICE-31052020-HSIL-HSIL-Bhongir-S-63,23,01/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/06/2020 00:00:00,null,null,null
HSIL,2020-2021,63,S0063/20-21,D,INVOICE-31052020-HSIL-HSIL-Bhongir-S-63,23,01/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/06/2020 00:00:00,null,null,null
HSIL,2020-2021,63,S0063/20-21,T,INVOICE-31052020-HSIL-HSIL-Bhongir-S-63,23,01/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/06/2020 00:00:00,null,null,null
HSIL,2020-2021,82,S0082/20-21,O,INVOICE-15062020-HSIL-HSIL-Bhongir-S-82,6,16/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,16/06/2020 00:00:00,null,null,null
HSIL,2020-2021,82,S0082/20-21,D,INVOICE-15062020-HSIL-HSIL-Bhongir-S-82,6,16/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,16/06/2020 00:00:00,null,null,null
HSIL,2020-2021,82,S0082/20-21,T,INVOICE-15062020-HSIL-HSIL-Bhongir-S-82,6,16/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,16/06/2020 00:00:00,null,null,null
HSIL,2020-2021,102,S0102/20-21,O,INVOICE-30062020-HSIL-HSIL-Bhongir-S-102,48,01/07/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/07/2020 00:00:00,null,null,null
HSIL,2020-2021,102,S0102/20-21,D,INVOICE-30062020-HSIL-HSIL-Bhongir-S-102,48,01/07/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/07/2020 00:00:00,null,null,null
HSIL,2020-2021,102,S0102/20-21,T,INVOICE-30062020-HSIL-HSIL-Bhongir-S-102,48,01/07/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/07/2020 00:00:00,null,null,null
HSIL,2020-2021,118,S0118/20-21,O,INVOICE-15072020-HSIL-HSIL-Bhongir-S-118,23,16/07/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,16/07/2020 00:00:00,null,null,null
HSIL,2020-2021,118,S0118/20-21,D,INVOICE-15072020-HSIL-HSIL-Bhongir-S-118,23,16/07/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,16/07/2020 00:00:00,null,null,null
HSIL,2020-2021,118,S0118/20-21,T,INVOICE-15072020-HSIL-HSIL-Bhongir-S-118,23,16/07/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,16/07/2020 00:00:00,null,null,null
HSIL,2020-2021,140,S0140/20-21,O,INVOICE-31072020-HSIL-HSIL-Bhongir-S-140,48,01/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/08/2020 00:00:00,null,null,null
HSIL,2020-2021,140,S0140/20-21,D,INVOICE-31072020-HSIL-HSIL-Bhongir-S-140,48,01/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/08/2020 00:00:00,null,null,null
HSIL,2020-2021,140,S0140/20-21,T,INVOICE-31072020-HSIL-HSIL-Bhongir-S-140,48,01/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/08/2020 00:00:00,null,null,null
HSIL,2020-2021,160,S0160/20-21,O,INVOICE-15082020-HSIL-HSIL-Bhongir-S-160,48,17/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,17/08/2020 00:00:00,null,null,null
HSIL,2020-2021,160,S0160/20-21,D,INVOICE-15082020-HSIL-HSIL-Bhongir-S-160,48,17/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,17/08/2020 00:00:00,null,null,null
HSIL,2020-2021,160,S0160/20-21,T,INVOICE-15082020-HSIL-HSIL-Bhongir-S-160,48,17/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,17/08/2020 00:00:00,null,null,null
HSIL,2020-2021,183,S0183/20-21,O,INVOICE-31082020-HSIL-HSIL-Bhongir-S-183,48,01/09/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/09/2020 00:00:00,null,null,null
HSIL,2020-2021,183,S0183/20-21,D,INVOICE-31082020-HSIL-HSIL-Bhongir-S-183,48,01/09/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/09/2020 00:00:00,null,null,null
HSIL,2020-2021,183,S0183/20-21,T,INVOICE-31082020-HSIL-HSIL-Bhongir-S-183,48,01/09/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/09/2020 00:00:00,null,null,null
HSIL,2020-2021,200,S0200/20-21,O,INVOICE-15092020-HSIL-HSIL-Bhongir-S-200,48,16/09/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,16/09/2020 00:00:00,null,null,null
HSIL,2020-2021,200,S0200/20-21,D,INVOICE-15092020-HSIL-HSIL-Bhongir-S-200,48,16/09/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,16/09/2020 00:00:00,null,null,null
HSIL,2020-2021,200,S0200/20-21,T,INVOICE-15092020-HSIL-HSIL-Bhongir-S-200,48,16/09/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,16/09/2020 00:00:00,null,null,null
HSIL,2020-2021,220,S0220/20-21,O,INVOICE-30092020-HSIL-HSIL-Bhongir-S-220,48,01/10/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/10/2020 00:00:00,null,null,null
HSIL,2020-2021,220,S0220/20-21,D,INVOICE-30092020-HSIL-HSIL-Bhongir-S-220,48,01/10/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/10/2020 00:00:00,null,null,null
HSIL,2020-2021,220,S0220/20-21,T,INVOICE-30092020-HSIL-HSIL-Bhongir-S-220,48,01/10/2020 00:00:00,null,null,Y,ROHIT MALHOTRA,01/10/2020 00:00:00,null,null,null
HSIL,2020-2021,243,S0243/20-21,O,INVOICE-15102020-HSIL-HSIL-Bhongir-S-243,48,16/10/2020 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/10/2020 00:00:00,null,null,null
HSIL,2020-2021,243,S0243/20-21,D,INVOICE-15102020-HSIL-HSIL-Bhongir-S-243,48,19/10/2020 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/10/2020 00:00:00,null,null,null
HSIL,2020-2021,243,S0243/20-21,T,INVOICE-15102020-HSIL-HSIL-Bhongir-S-243,48,16/10/2020 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/10/2020 00:00:00,null,null,null
HSIL,2020-2021,262,S0262/20-21,O,INVOICE-31102020-HSIL-HSIL-Bhongir-S-262,48,02/11/2020 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2020 00:00:00,null,null,null
HSIL,2020-2021,262,S0262/20-21,D,INVOICE-31102020-HSIL-HSIL-Bhongir-S-262,48,03/11/2020 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2020 00:00:00,null,null,null
HSIL,2020-2021,262,S0262/20-21,T,INVOICE-31102020-HSIL-HSIL-Bhongir-S-262,48,02/11/2020 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/11/2020 00:00:00,null,null,null
HSIL,2022-2023,11,SMH0011/22-23,O,INVOICE-15052022-GGL-Gujarat Guardian Limited-S-11,23,17/05/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/05/2022 00:00:00,null,null,null
HSIL,2022-2023,11,SMH0011/22-23,D,INVOICE-15052022-GGL-Gujarat Guardian Limited-S-11,23,17/05/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/05/2022 00:00:00,null,null,null
HSIL,2022-2023,11,SMH0011/22-23,T,INVOICE-15052022-GGL-Gujarat Guardian Limited-S-11,23,17/05/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/05/2022 00:00:00,null,null,null
HSIL,2022-2023,11,SMH0011/22-23,O,INVOICE-15052022-HSIL-HSIL-Bhongir-S-11,23,17/05/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/05/2022 00:00:00,null,null,null
HSIL,2022-2023,11,SMH0011/22-23,D,INVOICE-15052022-HSIL-HSIL-Bhongir-S-11,23,17/05/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/05/2022 00:00:00,null,null,null
HSIL,2022-2023,11,SMH0011/22-23,T,INVOICE-15052022-HSIL-HSIL-Bhongir-S-11,23,17/05/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/05/2022 00:00:00,null,null,null
HSIL,2022-2023,15,SMH0015/22-23,O,INVOICE-31052022-HSIL-HSIL-Bhongir-S-15,23,02/06/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/06/2022 00:00:00,null,null,null
HSIL,2022-2023,15,SMH0015/22-23,D,INVOICE-31052022-HSIL-HSIL-Bhongir-S-15,23,02/06/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/06/2022 00:00:00,null,null,null
HSIL,2022-2023,15,SMH0015/22-23,T,INVOICE-31052022-HSIL-HSIL-Bhongir-S-15,23,02/06/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/06/2022 00:00:00,null,null,null
HSIL,2022-2023,15,SMH0015/22-23,O,INVOICE-31052022-SISECAM-SISECAM-S-15,23,02/06/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/06/2022 00:00:00,null,null,null
HSIL,2022-2023,15,SMH0015/22-23,D,INVOICE-31052022-SISECAM-SISECAM-S-15,23,02/06/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/06/2022 00:00:00,null,null,null
HSIL,2022-2023,15,SMH0015/22-23,T,INVOICE-31052022-SISECAM-SISECAM-S-15,23,02/06/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/06/2022 00:00:00,null,null,null
HSIL,2022-2023,21,SMH0021/22-23,O,INVOICE-15062022-GGL-Gujarat Guardian Limited-S-21,23,17/06/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/06/2022 00:00:00,null,null,null
HSIL,2022-2023,21,SMH0021/22-23,D,INVOICE-15062022-GGL-Gujarat Guardian Limited-S-21,23,17/06/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/06/2022 00:00:00,null,null,null
HSIL,2022-2023,21,SMH0021/22-23,T,INVOICE-15062022-GGL-Gujarat Guardian Limited-S-21,23,17/06/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/06/2022 00:00:00,null,null,null
HSIL,2022-2023,21,SMH0021/22-23,O,INVOICE-15062022-HSIL-HSIL-Bhongir-S-21,23,17/06/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/06/2022 00:00:00,null,null,null
HSIL,2022-2023,21,SMH0021/22-23,D,INVOICE-15062022-HSIL-HSIL-Bhongir-S-21,23,17/06/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/06/2022 00:00:00,null,null,null
HSIL,2022-2023,21,SMH0021/22-23,T,INVOICE-15062022-HSIL-HSIL-Bhongir-S-21,23,17/06/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/06/2022 00:00:00,null,null,null
HSIL,2022-2023,26,SMH0026/22-23,O,INVOICE-30062022-HSIL-HSIL-Bhongir-S-26,23,04/07/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,04/07/2022 00:00:00,null,null,null
HSIL,2022-2023,26,SMH0026/22-23,D,INVOICE-30062022-HSIL-HSIL-Bhongir-S-26,23,04/07/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,04/07/2022 00:00:00,null,null,null
HSIL,2022-2023,26,SMH0026/22-23,T,INVOICE-30062022-HSIL-HSIL-Bhongir-S-26,23,04/07/2022 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,04/07/2022 00:00:00,null,null,null
HSIL,2022-2023,185,SMH0185/22-23,T,INVOICE-15032023-HSIL-HSIL-Bhongir-S-185,23,16/03/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/03/2023 00:00:00,null,null,null
HSIL,2022-2023,185,SMH0185/22-23,O,INVOICE-15032023-HSIL-HSIL-Bhongir-S-185,23,16/03/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/03/2023 00:00:00,null,null,null
HSIL,2022-2023,185,SMH0185/22-23,D,INVOICE-15032023-HSIL-HSIL-Bhongir-S-185,49,17/03/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/03/2023 00:00:00,null,null,null
HSIL,2022-2023,195,SMH0195/22-23,O,INVOICE-31032023-HSIL-HSIL-Bhongir-S-195,49,03/04/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/04/2023 00:00:00,null,null,null
HSIL,2022-2023,195,SMH0195/22-23,D,INVOICE-31032023-HSIL-HSIL-Bhongir-S-195,49,03/04/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/04/2023 00:00:00,null,null,null
HSIL,2022-2023,195,SMH0195/22-23,T,INVOICE-31032023-HSIL-HSIL-Bhongir-S-195,49,03/04/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/04/2023 00:00:00,null,null,null
HSIL,2023-2024,38,SMH0038/23-24,O,INVOICE-15062023-HSIL-HSIL-Bhongir-S-38,113,17/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/06/2023 00:00:00,null,null,null
HSIL,2023-2024,38,SMH0038/23-24,D,INVOICE-15062023-HSIL-HSIL-Bhongir-S-38,113,20/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/06/2023 00:00:00,null,null,null
HSIL,2023-2024,38,SMH0038/23-24,T,INVOICE-15062023-HSIL-HSIL-Bhongir-S-38,113,17/06/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,17/06/2023 00:00:00,null,null,null
HSIL,2023-2024,50,SMH0050/23-24,O,INVOICE-30062023-HSIL-HSIL-Bhongir-S-50,113,03/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/07/2023 00:00:00,null,null,null
HSIL,2023-2024,50,SMH0050/23-24,D,INVOICE-30062023-HSIL-HSIL-Bhongir-S-50,113,05/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/07/2023 00:00:00,null,null,null
HSIL,2023-2024,50,SMH0050/23-24,T,INVOICE-30062023-HSIL-HSIL-Bhongir-S-50,113,03/07/2023 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/07/2023 00:00:00,null,null,null
