COMPANY_CD,FINANCIAL_YEAR,BU_STATE_TIN,INVOICE_SEQ,PDF_TYPE,FILE_NAME,ENT_BY,ENT_DT,MODIFY_BY,MODIFY_DT,PDF_SIGNED,SIGNED_BY,SIGNED_DT,SIGNED_ENT_BY,PDF_CONTENT,SF_GEN_DT
RIL@L,2020-2021,24@S0024/20-21,S0024/20-21,T,INVOICE-30042020-RIL-RIL Gadimoga-L-24.pdf,23,04/05/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,04/05/2020 20:00:41,null,null,null
RIL@L,2020-2021,24@S0024/20-21,S0024/20-21,O,INVOICE-30042020-RIL-RIL Gadimoga-L-24.pdf,23,04/05/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,04/05/2020 20:00:41,null,null,null
RIL@L,2020-2021,24@S0024/20-21,S0024/20-21,D,INVOICE-30042020-RIL-RIL Gadimoga-L-24.pdf,23,04/05/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,04/05/2020 20:00:41,null,null,null
RIL@L,2020-2021,24@S0024/20-21,S0024/20-21,T,INVOICE-30042020-RIL-RIL Gadimoga-L-24.pdf,23,04/05/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,04/05/2020 20:00:41,null,null,null
RIL@O,2020-2021,233@L00233/20-21,L00233/20-21,D,INVOICE-10082020-RIL-Jamnagar-C-233.pdf,48,17/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,17/08/2020 14:46:41,null,null,null
RIL@O,2020-2021,233@L00233/20-21,L00233/20-21,O,INVOICE-10082020-RIL-Jamnagar-C-233.pdf,48,17/08/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,17/08/2020 14:46:41,null,null,null
RIL@O,2020-2021,155@L00155/20-21,L00155/20-21,D,INVOICE-29062020-RIL-Naroda Manufacturing Division-C-155.pdf,48,01/07/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/07/2020 13:24:00,null,null,null
RIL@O,2020-2021,155@L00155/20-21,L00155/20-21,O,INVOICE-29062020-RIL-Naroda Manufacturing Division-C-155.pdf,48,01/07/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/07/2020 13:04:47,null,null,null
RIL@O,2021-2022,7@L00007/21-22,L00007/21-22,O,INVOICE-15042021-RIL-Naroda Manufacturing Division-C-7.pdf,48,16/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2021 15:29:47,null,null,null
RIL@O,2021-2022,7@L00007/21-22,L00007/21-22,D,INVOICE-15042021-RIL-Naroda Manufacturing Division-C-7.pdf,48,16/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2021 20:59:27,null,null,null
RIL@O,2021-2022,8@L00008/21-22,L00008/21-22,O,INVOICE-15042021-RIL-Vadodara Manufacturing Division-C-8.pdf,48,16/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2021 15:29:47,null,null,null
RIL@O,2021-2022,8@L00008/21-22,L00008/21-22,D,INVOICE-15042021-RIL-Vadodara Manufacturing Division-C-8.pdf,48,16/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2021 20:59:27,null,null,null
RIL@O,2021-2022,9@L00009/21-22,L00009/21-22,D,INVOICE-15042021-RIL-Jamnagar-C-9.pdf,48,16/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2021 20:59:27,null,null,null
RIL@O,2021-2022,9@L00009/21-22,L00009/21-22,O,INVOICE-15042021-RIL-Jamnagar-C-9.pdf,48,16/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2021 15:29:47,null,null,null
RIL@O,2021-2022,10@L00010/21-22,L00010/21-22,D,INVOICE-15042021-RIL-Nagothane Manufacturing Division-C-10.pdf,48,16/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2021 20:59:27,null,null,null
RIL@O,2021-2022,10@L00010/21-22,L00010/21-22,O,INVOICE-15042021-RIL-Nagothane Manufacturing Division-C-10.pdf,48,16/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2021 15:29:47,null,null,null
RIL@O,2021-2022,11@L00011/21-22,L00011/21-22,O,INVOICE-15042021-RIL-Dahej Manufacturing Division-C-11.pdf,48,16/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2021 15:29:47,null,null,null
RIL@O,2021-2022,11@L00011/21-22,L00011/21-22,D,INVOICE-15042021-RIL-Dahej Manufacturing Division-C-11.pdf,48,16/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/04/2021 20:59:27,null,null,null
RIL@O,2021-2022,68@L00068/21-22,L00068/21-22,O,INVOICE-15062021-RIL-Hazira Manufacturing Division-C-68.pdf,49,16/06/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/06/2021 17:22:48,null,null,null
RIL@O,2021-2022,68@L00068/21-22,L00068/21-22,D,INVOICE-15062021-RIL-Hazira Manufacturing Division-C-68.pdf,49,16/06/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/06/2021 17:22:48,null,null,null
RIL@O,2021-2022,68@L00068/21-22,L00068/21-22,T,INVOICE-15062021-RIL-Hazira Manufacturing Division-C-68.pdf,49,16/06/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/06/2021 17:22:48,null,null,null
RIL@O,2021-2022,70@L00070/21-22,L00070/21-22,O,INVOICE-15062021-RIL-Naroda Manufacturing Division-C-70.pdf,49,16/06/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/06/2021 17:22:48,null,null,null
RIL@O,2021-2022,70@L00070/21-22,L00070/21-22,D,INVOICE-15062021-RIL-Naroda Manufacturing Division-C-70.pdf,49,16/06/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/06/2021 17:22:48,null,null,null
RIL@O,2021-2022,70@L00070/21-22,L00070/21-22,T,INVOICE-15062021-RIL-Naroda Manufacturing Division-C-70.pdf,49,16/06/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/06/2021 17:22:48,null,null,null
RIL@O,2021-2022,71@L00071/21-22,L00071/21-22,O,INVOICE-15062021-RIL-Vadodara Manufacturing Division-C-71.pdf,49,16/06/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/06/2021 17:22:48,null,null,null
RIL@O,2021-2022,71@L00071/21-22,L00071/21-22,D,INVOICE-15062021-RIL-Vadodara Manufacturing Division-C-71.pdf,49,16/06/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/06/2021 17:22:48,null,null,null
RIL@O,2021-2022,71@L00071/21-22,L00071/21-22,T,INVOICE-15062021-RIL-Vadodara Manufacturing Division-C-71.pdf,49,16/06/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/06/2021 17:22:48,null,null,null
RIL@O,2021-2022,72@L00072/21-22,L00072/21-22,O,INVOICE-15062021-RIL-Jamnagar-C-72.pdf,49,16/06/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/06/2021 17:22:48,null,null,null
RIL@O,2021-2022,72@L00072/21-22,L00072/21-22,D,INVOICE-15062021-RIL-Jamnagar-C-72.pdf,49,16/06/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/06/2021 17:22:48,null,null,null
RIL@O,2021-2022,72@L00072/21-22,L00072/21-22,T,INVOICE-15062021-RIL-Jamnagar-C-72.pdf,49,16/06/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/06/2021 17:22:48,null,null,null
RIL@O,2020-2021,91@L00091/20-21,L00091/20-21,O,INVOICE-31052020-RIL-Naroda Manufacturing Division-C-91.pdf,23,01/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/06/2020 17:36:35,null,null,null
RIL@O,2020-2021,91@L00091/20-21,L00091/20-21,D,INVOICE-31052020-RIL-Naroda Manufacturing Division-C-91.pdf,23,01/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/06/2020 17:36:35,null,null,null
RIL@O,2021-2022,164@L00164/21-22,L00164/21-22,O,INVOICE-01092021-RIL-Jamnagar - DTA Manufacturing Division-B-164.pdf,49,02/09/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/09/2021 19:11:40,null,null,null
RIL@O,2021-2022,164@L00164/21-22,L00164/21-22,D,INVOICE-01092021-RIL-Jamnagar - DTA Manufacturing Division-B-164.pdf,49,02/09/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/09/2021 19:11:40,null,null,null
RIL@O,2021-2022,164@L00164/21-22,L00164/21-22,T,INVOICE-01092021-RIL-Jamnagar - DTA Manufacturing Division-B-164.pdf,49,02/09/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,02/09/2021 19:11:40,null,null,null
RIL@O,2021-2022,165@L00165/21-22,L00165/21-22,O,INVOICE-01092021-RIL-Jamnagar - DTA Manufacturing Division-C-165.pdf,23,03/09/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/09/2021 11:44:05,null,null,null
RIL@O,2021-2022,165@L00165/21-22,L00165/21-22,D,INVOICE-01092021-RIL-Jamnagar - DTA Manufacturing Division-C-165.pdf,23,03/09/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,03/09/2021 11:44:05,null,null,null
RIL@O,2020-2021,561@L00561/20-21,L00561/20-21,D,INVOICE-31032021-RIL-Jamnagar - DTA Manufacturing Division-C-561.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 15:59:43,null,null,null
RIL@O,2020-2021,561@L00561/20-21,L00561/20-21,O,INVOICE-31032021-RIL-Jamnagar - DTA Manufacturing Division-C-561.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 15:59:43,null,null,null
RIL@O,2020-2021,562@L00562/20-21,L00562/20-21,O,INVOICE-31032021-RIL-Naroda Manufacturing Division-C-562.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 15:59:43,null,null,null
RIL@O,2020-2021,562@L00562/20-21,L00562/20-21,D,INVOICE-31032021-RIL-Naroda Manufacturing Division-C-562.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 15:59:43,null,null,null
RIL@O,2020-2021,563@L00563/20-21,L00563/20-21,O,INVOICE-31032021-RIL-Vadodara Manufacturing Division-C-563.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 15:59:43,null,null,null
RIL@O,2020-2021,563@L00563/20-21,L00563/20-21,D,INVOICE-31032021-RIL-Vadodara Manufacturing Division-C-563.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 15:59:43,null,null,null
RIL@O,2020-2021,564@L00564/20-21,L00564/20-21,O,INVOICE-31032021-RIL-Nagothane Manufacturing Division-C-564.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 15:59:43,null,null,null
RIL@O,2020-2021,564@L00564/20-21,L00564/20-21,D,INVOICE-31032021-RIL-Nagothane Manufacturing Division-C-564.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 15:59:43,null,null,null
RIL@O,2020-2021,565@L00565/20-21,L00565/20-21,O,INVOICE-31032021-RIL-Dahej Manufacturing Division-C-565.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 15:59:43,null,null,null
RIL@O,2020-2021,565@L00565/20-21,L00565/20-21,D,INVOICE-31032021-RIL-Dahej Manufacturing Division-C-565.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 15:59:43,null,null,null
RIL@O,2020-2021,567@L00567/20-21,L00567/20-21,O,INVOICE-31-Mar-21-RIL-Jamnagar - DTA Manufacturing Division-C-00567-SUG-O.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,567@L00567/20-21,L00567/20-21,D,INVOICE-31-Mar-21-RIL-Jamnagar - DTA Manufacturing Division-C-00567-SUG-D.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,568@L00568/20-21,L00568/20-21,O,INVOICE-31-Mar-21-RIL-Jamnagar-C-00568-SUG-O.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,568@L00568/20-21,L00568/20-21,D,INVOICE-31-Mar-21-RIL-Jamnagar-C-00568-SUG-D.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,569@L00569/20-21,L00569/20-21,D,INVOICE-31-Mar-21-RIL-Gujarat DTA Petchem Sites -C-00569-SUG-D.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,569@L00569/20-21,L00569/20-21,O,INVOICE-31-Mar-21-RIL-Gujarat DTA Petchem Sites -C-00569-SUG-O.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,570@L00570/20-21,L00570/20-21,D,INVOICE-31-Mar-21-RIL-Maharashtra DTA sites -C-00570-SUG-D.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,570@L00570/20-21,L00570/20-21,O,INVOICE-31-Mar-21-RIL-Maharashtra DTA sites -C-00570-SUG-O.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,571@L00571/20-21,L00571/20-21,O,INVOICE-31-Mar-21-RIL-Jamnagar - DTA Manufacturing Division-C-00571-SUG-O.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,571@L00571/20-21,L00571/20-21,D,INVOICE-31-Mar-21-RIL-Jamnagar - DTA Manufacturing Division-C-00571-SUG-D.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,572@L00572/20-21,L00572/20-21,O,INVOICE-31-Mar-21-RIL-Jamnagar-C-00572-SUG-O.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,572@L00572/20-21,L00572/20-21,D,INVOICE-31-Mar-21-RIL-Jamnagar-C-00572-SUG-D.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,573@L00573/20-21,L00573/20-21,O,INVOICE-31-Mar-21-RIL-Gujarat DTA Petchem Sites -C-00573-SUG-O.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,573@L00573/20-21,L00573/20-21,D,INVOICE-31-Mar-21-RIL-Gujarat DTA Petchem Sites -C-00573-SUG-D.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,575@L00575/20-21,L00575/20-21,O,INVOICE-31-Mar-21-RIL-Jamnagar - DTA Manufacturing Division-C-00575-SUG-O.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,575@L00575/20-21,L00575/20-21,D,INVOICE-31-Mar-21-RIL-Jamnagar - DTA Manufacturing Division-C-00575-SUG-D.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,576@L00576/20-21,L00576/20-21,O,INVOICE-31-Mar-21-RIL-Jamnagar-C-00576-SUG-O.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,576@L00576/20-21,L00576/20-21,D,INVOICE-31-Mar-21-RIL-Jamnagar-C-00576-SUG-D.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,577@L00577/20-21,L00577/20-21,O,INVOICE-31-Mar-21-RIL-Gujarat DTA Petchem Sites -C-00577-SUG-O.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,577@L00577/20-21,L00577/20-21,D,INVOICE-31-Mar-21-RIL-Gujarat DTA Petchem Sites -C-00577-SUG-D.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,578@L00578/20-21,L00578/20-21,O,INVOICE-31-Mar-21-RIL-Maharashtra DTA sites -C-00578-SUG-O.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,578@L00578/20-21,L00578/20-21,D,INVOICE-31-Mar-21-RIL-Maharashtra DTA sites -C-00578-SUG-D.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 17:15:57,null,null,null
RIL@O,2020-2021,73@L00073/20-21,L00073/20-21,O,INVOICE-17052020-RIL-Jamnagar - DTA Manufacturing Division-C-73.pdf,23,01/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/06/2020 17:36:34,null,null,null
RIL@O,2020-2021,73@L00073/20-21,L00073/20-21,D,INVOICE-17052020-RIL-Jamnagar - DTA Manufacturing Division-C-73.pdf,23,01/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/06/2020 17:36:34,null,null,null
RIL@O,2020-2021,74@L00074/20-21,L00074/20-21,O,INVOICE-17052020-RIL-Jamnagar-C-74.pdf,23,01/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/06/2020 17:36:35,null,null,null
RIL@O,2020-2021,74@L00074/20-21,L00074/20-21,D,INVOICE-17052020-RIL-Jamnagar-C-74.pdf,23,01/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/06/2020 17:36:35,null,null,null
RIL@O,2020-2021,75@L00075/20-21,L00075/20-21,O,INVOICE-17052020-RIL-Hazira Manufacturing Division-C-75.pdf,23,01/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/06/2020 17:36:34,null,null,null
RIL@O,2020-2021,75@L00075/20-21,L00075/20-21,D,INVOICE-17052020-RIL-Hazira Manufacturing Division-C-75.pdf,23,01/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/06/2020 17:36:34,null,null,null
RIL@L,2020-2021,56@S0056/20-21,S0056/20-21,O,INVOICE-30052020-RIL-RIL Gadimoga-L-56.pdf,23,01/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/06/2020 18:11:53,null,null,null
RIL@L,2020-2021,56@S0056/20-21,S0056/20-21,D,INVOICE-30052020-RIL-RIL Gadimoga-L-56.pdf,23,01/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/06/2020 18:11:53,null,null,null
RIL@L,2020-2021,56@S0056/20-21,S0056/20-21,T,INVOICE-30052020-RIL-RIL Gadimoga-L-56.pdf,23,01/06/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,01/06/2020 18:11:53,null,null,null
RIL@L,2020-2021,298@S0298/20-21,S0298/20-21,O,INVOICE-15122020-RIL-RIL Gadimoga-L-298.pdf,23,16/12/2020 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/12/2020 16:29:59,null,null,null
RIL@L,2020-2021,298@S0298/20-21,S0298/20-21,D,INVOICE-15122020-RIL-RIL Gadimoga-L-298.pdf,23,16/12/2020 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/12/2020 16:29:59,null,null,null
RIL@L,2020-2021,298@S0298/20-21,S0298/20-21,T,INVOICE-15122020-RIL-RIL Gadimoga-L-298.pdf,23,16/12/2020 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/12/2020 16:29:59,null,null,null
RIL@L,2020-2021,298@S0298/20-21,S0298/20-21,O,INVOICE-15122020-RIL-RIL Gadimoga-L-298.pdf,23,16/12/2020 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/12/2020 16:29:59,null,null,null
RIL@L,2020-2021,298@S0298/20-21,S0298/20-21,D,INVOICE-15122020-RIL-RIL Gadimoga-L-298.pdf,23,16/12/2020 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/12/2020 16:29:59,null,null,null
RIL@L,2020-2021,298@S0298/20-21,S0298/20-21,T,INVOICE-15122020-RIL-RIL Gadimoga-L-298.pdf,23,16/12/2020 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,16/12/2020 16:29:59,null,null,null
RIL@O,2020-2021,551@L00551/20-21,L00551/20-21,D,INVOICE-29032021-RIL-Patalganga Manufacturing Division-C-551.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 15:59:43,null,null,null
RIL@O,2020-2021,551@L00551/20-21,L00551/20-21,O,INVOICE-29032021-RIL-Patalganga Manufacturing Division-C-551.pdf,48,01/04/2021 00:00:00,null,null,Y,NAKUL ASHOK RAHEJA,01/04/2021 15:59:43,null,null,null
RIL@O,2019-2020,732@00732/19-20,00732/19-20,O,INVOICE-18022020-RIL-Jamnagar-C-732.pdf,23,02/03/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,02/03/2020 15:50:25,null,null,null
RIL@O,2019-2020,732@00732/19-20,00732/19-20,D,INVOICE-18022020-RIL-Jamnagar-C-732.pdf,23,02/03/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,02/03/2020 15:50:25,null,null,null
RIL@O,2019-2020,733@00733/19-20,00733/19-20,O,INVOICE-18022020-RIL-Hazira Manufacturing Division-C-733.pdf,23,02/03/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,02/03/2020 15:50:25,null,null,null
RIL@O,2019-2020,733@00733/19-20,00733/19-20,D,INVOICE-18022020-RIL-Hazira Manufacturing Division-C-733.pdf,23,02/03/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,02/03/2020 15:50:25,null,null,null
RIL@O,2019-2020,734@00734/19-20,00734/19-20,O,INVOICE-18022020-RIL-Dahej Manufacturing Division-C-734.pdf,23,02/03/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,02/03/2020 15:50:25,null,null,null
RIL@O,2019-2020,734@00734/19-20,00734/19-20,D,INVOICE-18022020-RIL-Dahej Manufacturing Division-C-734.pdf,23,02/03/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,02/03/2020 15:50:25,null,null,null
RIL@O,2019-2020,735@00735/19-20,00735/19-20,D,INVOICE-18022020-RIL-Naroda Manufacturing Division-C-735.pdf,23,02/03/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,02/03/2020 15:50:25,null,null,null
RIL@O,2019-2020,735@00735/19-20,00735/19-20,O,INVOICE-18022020-RIL-Naroda Manufacturing Division-C-735.pdf,23,02/03/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,02/03/2020 15:50:25,null,null,null
RIL@O,2019-2020,736@00736/19-20,00736/19-20,O,INVOICE-18022020-RIL-Patalganga Manufacturing Division-C-736.pdf,23,02/03/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,02/03/2020 15:50:25,null,null,null
RIL@O,2019-2020,736@00736/19-20,00736/19-20,D,INVOICE-18022020-RIL-Patalganga Manufacturing Division-C-736.pdf,23,02/03/2020 00:00:00,null,null,Y,ASHWANI KUMAR DUDEJA,02/03/2020 15:50:25,null,null,null
