

<<START>>,<<FMS_LINK_CHECKPOST_PLANT>>,,,,, 	(02-JUL-2025 09:30:16)
2,276 , VIRGO,F,1,0,1,230037,1, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,230035,1, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,250002,0, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,240040,1, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,220048,0, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,220050,1, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,220049,1, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,230036,1, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,230039,1, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,230040,1, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,230036,2, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,230033,0, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,230038,1, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,230038,0, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,220049,0, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,230034,0, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,240041,1, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,230040,0, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,230036,0, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,240041,3, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,240039,0, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,240040,0, 	(02-JUL-2025 09:30:43)
2,276 , VIRGO,F,1,0,1,250005,0, 	(02-JUL-2025 09:30:43)
2,223 , GIPSKARTON,F,1,0,1,220052,0, 	(02-JUL-2025 09:30:43)
2,223 , GIPSKARTON,F,1,0,1,220052,1, 	(02-JUL-2025 09:30:43)
2,47 , TGBPL,F,1,0,1,230041,0, 	(02-JUL-2025 09:30:43)
2,47 , TGBPL,F,1,0,1,220053,0, 	(02-JUL-2025 09:30:43)
2,47 , TGBPL,F,1,0,1,240042,0, 	(02-JUL-2025 09:30:43)
2,47 , TGBPL,F,1,0,1,230044,0, 	(02-JUL-2025 09:30:43)
2,47 , TGBPL,F,1,0,1,230042,1, 	(02-JUL-2025 09:30:43)
2,47 , TGBPL,F,1,0,1,240043,0, 	(02-JUL-2025 09:30:43)
2,47 , TGBPL,F,1,0,1,220053,1, 	(02-JUL-2025 09:30:43)
2,47 , TGBPL,F,1,0,1,230046,1, 	(02-JUL-2025 09:30:43)
2,47 , TGBPL,F,1,0,1,230042,0, 	(02-JUL-2025 09:30:43)
2,47 , TGBPL,F,1,0,1,230045,0, 	(02-JUL-2025 09:30:43)
2,47 , TGBPL,F,1,0,1,230043,0, 	(02-JUL-2025 09:30:43)
2,47 , TGBPL,F,1,0,1,250007,0, 	(02-JUL-2025 09:30:43)
2,47 , TGBPL,F,1,0,1,230043,1, 	(02-JUL-2025 09:30:43)
2,47 , TGBPL,F,1,0,1,250006,0, 	(02-JUL-2025 09:30:43)
2,47 , TGBPL,F,1,0,1,230046,0, 	(02-JUL-2025 09:30:43)
2,231 , IMCL,F,1,0,1,220054,1, 	(02-JUL-2025 09:30:43)
2,231 , IMCL,F,1,0,1,220054,0, 	(02-JUL-2025 09:30:43)
2,231 , IMCL,F,1,0,1,220055,0, 	(02-JUL-2025 09:30:43)
2,231 , IMCL,F,1,0,1,220055,1, 	(02-JUL-2025 09:30:43)
2,52 , GLIL,F,1,0,4,240044,2, 	(02-JUL-2025 09:30:43)
2,52 , GLIL,F,1,0,4,240044,0, 	(02-JUL-2025 09:30:43)
2,52 , GLIL,F,1,0,4,240044,1, 	(02-JUL-2025 09:30:43)
2,52 , GLIL,F,1,0,4,230047,1, 	(02-JUL-2025 09:30:43)
2,52 , GLIL,F,1,0,4,230047,0, 	(02-JUL-2025 09:30:43)
2,52 , GLIL,F,1,0,4,240045,0, 	(02-JUL-2025 09:30:43)
2,52 , GLIL,F,1,0,4,240045,1, 	(02-JUL-2025 09:30:43)
2,255 , SGI-AP,F,1,0,1,230048,1, 	(02-JUL-2025 09:30:43)
2,255 , SGI-AP,F,1,0,1,230048,0, 	(02-JUL-2025 09:30:43)
2,208 , CNTENKA,E,0,0,1,220057,0, 	(02-JUL-2025 09:30:43)
2,208 , CNTENKA,E,0,0,1,220056,2, 	(02-JUL-2025 09:30:43)
2,208 , CNTENKA,E,0,0,1,220056,0, 	(02-JUL-2025 09:30:43)
2,208 , CNTENKA,E,0,0,1,220057,1, 	(02-JUL-2025 09:30:43)
2,208 , CNTENKA,E,0,0,1,220056,1, 	(02-JUL-2025 09:30:43)
2,227 , HCGPUTE,F,1,0,1,220058,1, 	(02-JUL-2025 09:30:43)
2,227 , HCGPUTE,F,1,0,1,220058,0, 	(02-JUL-2025 09:30:43)
2,210 , COMFIND,F,1,0,1,230049,0, 	(02-JUL-2025 09:30:43)
2,210 , COMFIND,F,1,0,1,240046,1, 	(02-JUL-2025 09:30:43)
2,210 , COMFIND,F,1,0,1,240047,0, 	(02-JUL-2025 09:30:43)
2,210 , COMFIND,F,1,0,1,230049,1, 	(02-JUL-2025 09:30:43)
2,210 , COMFIND,F,1,0,1,240049,1, 	(02-JUL-2025 09:30:43)
2,210 , COMFIND,F,1,0,1,240048,1, 	(02-JUL-2025 09:30:43)
2,210 , COMFIND,F,1,0,1,240051,0, 	(02-JUL-2025 09:30:43)
2,210 , COMFIND,F,1,0,1,240050,0, 	(02-JUL-2025 09:30:43)
2,210 , COMFIND,F,1,0,1,240046,0, 	(02-JUL-2025 09:30:43)
2,210 , COMFIND,F,1,0,1,240047,1, 	(02-JUL-2025 09:30:43)
2,210 , COMFIND,F,1,0,1,240049,0, 	(02-JUL-2025 09:30:43)
2,210 , COMFIND,F,1,0,1,240048,0, 	(02-JUL-2025 09:30:43)
2,151 , KINGASP,F,1,0,2,240052,0, 	(02-JUL-2025 09:30:43)
2,151 , KINGASP,F,1,0,2,240054,0, 	(02-JUL-2025 09:30:43)
2,151 , KINGASP,F,1,0,2,240052,1, 	(02-JUL-2025 09:30:43)
2,151 , KINGASP,F,1,0,2,250009,0, 	(02-JUL-2025 09:30:43)
2,151 , KINGASP,F,1,0,1,240052,0, 	(02-JUL-2025 09:30:43)
2,151 , KINGASP,F,1,0,1,250008,0, 	(02-JUL-2025 09:30:43)
2,151 , KINGASP,F,1,0,1,240052,2, 	(02-JUL-2025 09:30:43)
2,151 , KINGASP,F,1,0,2,240053,0, 	(02-JUL-2025 09:30:43)
2,151 , KINGASP,F,1,0,1,250009,0, 	(02-JUL-2025 09:30:43)
2,151 , KINGASP,F,1,0,1,240052,1, 	(02-JUL-2025 09:30:43)
2,151 , KINGASP,F,1,0,2,240052,2, 	(02-JUL-2025 09:30:43)
2,151 , KINGASP,F,1,0,2,250008,0, 	(02-JUL-2025 09:30:43)
2,151 , KINGASP,F,1,0,1,240053,0, 	(02-JUL-2025 09:30:43)
2,190 , AGPCGIN,F,1,0,2,230050,0, 	(02-JUL-2025 09:30:43)
2,190 , AGPCGIN,F,1,0,2,230051,1, 	(02-JUL-2025 09:30:43)
2,190 , AGPCGIN,F,1,0,1,230050,1, 	(02-JUL-2025 09:30:43)
2,190 , AGPCGIN,F,1,0,1,230051,1, 	(02-JUL-2025 09:30:43)
2,190 , AGPCGIN,F,1,0,1,230050,0, 	(02-JUL-2025 09:30:43)
2,190 , AGPCGIN,F,1,0,1,230052,1, 	(02-JUL-2025 09:30:43)
2,190 , AGPCGIN,F,1,0,1,230052,0, 	(02-JUL-2025 09:30:43)
2,190 , AGPCGIN,F,1,0,1,230051,0, 	(02-JUL-2025 09:30:43)
2,190 , AGPCGIN,F,1,0,2,230052,0, 	(02-JUL-2025 09:30:43)
2,190 , AGPCGIN,F,1,0,2,230050,1, 	(02-JUL-2025 09:30:43)
2,190 , AGPCGIN,F,1,0,2,230052,1, 	(02-JUL-2025 09:30:43)
2,190 , AGPCGIN,F,1,0,2,230051,0, 	(02-JUL-2025 09:30:43)
2,188 , VISHPRI,F,1,0,1,240055,0, 	(02-JUL-2025 09:30:43)
2,188 , VISHPRI,F,1,0,1,250010,0, 	(02-JUL-2025 09:30:43)
2,188 , VISHPRI,F,1,0,1,230053,0, 	(02-JUL-2025 09:30:43)
2,188 , VISHPRI,F,1,0,1,230053,1, 	(02-JUL-2025 09:30:43)
2,188 , VISHPRI,F,1,0,1,230054,1, 	(02-JUL-2025 09:30:43)
2,188 , VISHPRI,F,1,0,1,240055,1, 	(02-JUL-2025 09:30:44)
2,188 , VISHPRI,F,1,0,1,230054,0, 	(02-JUL-2025 09:30:44)
2,202 , BHOGATD,F,1,0,2,240057,1, 	(02-JUL-2025 09:30:44)
2,202 , BHOGATD,F,1,0,1,240056,1, 	(02-JUL-2025 09:30:44)
2,202 , BHOGATD,F,1,0,1,240057,1, 	(02-JUL-2025 09:30:44)
2,202 , BHOGATD,F,1,0,1,240057,0, 	(02-JUL-2025 09:30:44)
2,202 , BHOGATD,F,1,0,1,240058,0, 	(02-JUL-2025 09:30:44)
2,202 , BHOGATD,F,1,0,2,240059,0, 	(02-JUL-2025 09:30:44)
2,202 , BHOGATD,F,1,0,2,240057,0, 	(02-JUL-2025 09:30:44)
2,202 , BHOGATD,F,1,0,1,240059,0, 	(02-JUL-2025 09:30:44)
2,202 , BHOGATD,F,1,0,1,240058,1, 	(02-JUL-2025 09:30:44)
2,202 , BHOGATD,F,1,0,2,240058,0, 	(02-JUL-2025 09:30:44)
2,202 , BHOGATD,F,1,0,2,240058,1, 	(02-JUL-2025 09:30:44)
2,202 , BHOGATD,F,1,0,1,240059,1, 	(02-JUL-2025 09:30:44)
2,202 , BHOGATD,F,1,0,2,240059,1, 	(02-JUL-2025 09:30:44)
2,202 , BHOGATD,F,1,0,1,240056,0, 	(02-JUL-2025 09:30:44)
2,277 , VIGASLD,F,1,0,1,230057,1, 	(02-JUL-2025 09:30:44)
2,277 , VIGASLD,F,1,0,1,240061,0, 	(02-JUL-2025 09:30:44)
2,277 , VIGASLD,F,1,0,1,240060,1, 	(02-JUL-2025 09:30:44)
2,277 , VIGASLD,F,1,0,1,230055,1, 	(02-JUL-2025 09:30:44)
2,277 , VIGASLD,F,1,0,1,240060,0, 	(02-JUL-2025 09:30:44)
2,277 , VIGASLD,F,1,0,1,230055,2, 	(02-JUL-2025 09:30:44)
2,277 , VIGASLD,F,1,0,1,240061,1, 	(02-JUL-2025 09:30:44)
2,277 , VIGASLD,F,1,0,1,230057,0, 	(02-JUL-2025 09:30:44)
2,277 , VIGASLD,F,1,0,1,230056,0, 	(02-JUL-2025 09:30:44)
2,277 , VIGASLD,F,1,0,1,250011,1, 	(02-JUL-2025 09:30:44)
2,277 , VIGASLD,F,1,0,1,240062,0, 	(02-JUL-2025 09:30:44)
2,277 , VIGASLD,F,1,0,1,230056,1, 	(02-JUL-2025 09:30:44)
2,277 , VIGASLD,F,1,0,1,240062,1, 	(02-JUL-2025 09:30:44)
2,277 , VIGASLD,F,1,0,1,230055,0, 	(02-JUL-2025 09:30:44)
2,277 , VIGASLD,F,1,0,1,250011,0, 	(02-JUL-2025 09:30:44)
2,167 , GOLDPFG,F,1,0,1,230058,0, 	(02-JUL-2025 09:30:44)
2,167 , GOLDPFG,F,1,0,1,230058,1, 	(02-JUL-2025 09:30:44)
2,174 , KUTCHCL,F,1,0,1,250012,0, 	(02-JUL-2025 09:30:44)
2,174 , KUTCHCL,F,1,0,1,240063,0, 	(02-JUL-2025 09:30:44)
2,174 , KUTCHCL,F,1,0,1,240063,1, 	(02-JUL-2025 09:30:44)

TOTAL DATA IN EXCEL : ,0,,,,,, 	(02-JUL-2025 09:30:44)
 

TOTAL DATA INSERTED : ,450,,,,,, 	(02-JUL-2025 09:30:44)
 

TOTAL SKIPPED DATA ,0,,,,,, 	(02-JUL-2025 09:30:44)
 
<<END>>,<<FMS_SUPPLY_CONT_PLANT(DLNG)>>,,,,,, 	(02-JUL-2025 09:30:44)
 

<<START>>,<<FMS_SUPPLY_BILLING_DTL(DLNG)>>,, 	(02-JUL-2025 09:30:44)
 
COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONT_TYPE,EFF_DT,TIMESTAMP,
2,21,1,0,210001,0,F,27/02/2021 00:00:00,5 	(02-JUL-2025 09:30:44)
2,197,1,0,200001,0,F,22/12/2020 00:00:00,1 	(02-JUL-2025 09:30:44)
2,254,1,0,210004,0,F,16/12/2020 00:00:00,1 	(02-JUL-2025 09:30:44)
2,207,1,0,210006,0,F,27/01/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,220011,0,F,08/01/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,187,1,0,210010,0,F,12/01/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,210011,0,F,29/01/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,34,1,0,220018,0,F,14/10/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,238,1,0,210013,0,F,31/03/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,35,1,0,210014,0,F,27/02/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,198,1,0,210016,0,F,19/04/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,220022,0,F,11/02/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,38,1,0,210018,0,F,14/10/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,220028,0,F,29/10/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,210019,0,F,14/10/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,206,1,0,210021,0,F,04/12/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,201,1,0,220046,0,F,12/02/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,220050,0,F,18/02/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,223,1,0,220052,0,F,01/04/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,47,1,0,220053,0,F,27/09/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,231,1,0,220054,0,F,16/05/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,52,1,0,230047,0,F,28/03/2023 00:00:00,4 	(02-JUL-2025 09:30:44)
2,255,1,0,230048,0,F,03/07/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,227,1,0,220058,0,F,28/11/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,190,1,0,230052,0,F,10/02/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,190,1,0,230052,0,F,10/02/2023 00:00:00,2 	(02-JUL-2025 09:30:44)
2,188,1,0,240055,0,F,15/03/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,167,1,0,230058,0,F,22/04/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,277,1,0,230055,0,F,07/07/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,202,1,0,240057,0,F,20/07/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,202,1,0,240057,0,F,20/07/2023 00:00:00,2 	(02-JUL-2025 09:30:44)
2,151,1,0,240052,0,F,01/03/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,151,1,0,240052,0,F,01/03/2024 00:00:00,2 	(02-JUL-2025 09:30:44)
2,210,1,0,230049,0,F,16/08/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,174,1,0,240063,0,F,20/03/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,174,1,0,240063,0,F,20/03/2025 00:00:00,1 	(02-JUL-2025 09:30:44)
2,21,1,0,210001,1,F,16/06/2021 00:00:00,5 	(02-JUL-2025 09:30:44)
2,197,1,0,200001,1,F,07/10/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,254,1,0,210004,1,F,14/10/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,207,1,0,210006,1,F,29/01/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,220011,1,F,30/01/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,187,1,0,210010,1,F,14/10/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,210011,1,F,29/01/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,34,1,0,220018,1,F,30/06/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,238,1,0,210013,1,F,05/01/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,35,1,0,210014,1,F,23/03/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,198,1,0,210016,1,F,07/10/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,220022,1,F,02/05/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,38,1,0,210018,1,F,14/03/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,220028,1,F,30/06/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,210019,1,F,02/12/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,206,1,0,210021,1,F,29/11/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,201,1,0,220046,1,F,01/04/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,220050,1,F,04/07/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,223,1,0,220052,1,F,06/07/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,47,1,0,220053,1,F,05/04/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,231,1,0,220054,1,F,04/07/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,52,1,0,230047,1,F,16/07/2024 00:00:00,4 	(02-JUL-2025 09:30:44)
2,255,1,0,230048,1,F,05/06/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,227,1,0,220058,1,F,19/04/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,190,1,0,230052,1,F,16/03/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,190,1,0,230052,1,F,16/03/2023 00:00:00,2 	(02-JUL-2025 09:30:44)
2,188,1,0,240055,1,F,16/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,167,1,0,230058,1,F,16/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,277,1,0,230055,1,F,18/07/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,202,1,0,240057,1,F,22/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,202,1,0,240057,1,F,22/07/2024 00:00:00,2 	(02-JUL-2025 09:30:44)
2,210,1,0,230049,1,F,19/12/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,207,1,0,210006,2,F,27/02/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,220011,2,F,25/01/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,187,1,0,210010,2,F,25/10/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,210011,2,F,07/10/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,35,1,0,210014,2,F,26/10/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,277,1,0,230055,2,F,07/09/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,151,1,0,240052,2,F,31/05/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,151,1,0,240052,2,F,31/05/2024 00:00:00,2 	(02-JUL-2025 09:30:44)
2,207,1,0,210006,3,F,14/10/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,187,1,0,210010,3,F,05/01/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,207,1,0,210006,4,F,30/06/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,21,1,0,220002,0,F,14/02/2022 00:00:00,5 	(02-JUL-2025 09:30:44)
2,197,1,0,210003,0,F,14/10/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,254,1,0,210005,0,F,14/10/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,207,1,0,220009,0,F,06/02/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,220012,0,F,30/03/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,220015,0,F,14/10/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,34,1,0,210012,0,F,05/03/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,238,1,0,230016,0,F,03/03/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,35,1,0,210015,0,F,22/03/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,198,1,0,220020,0,F,02/03/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,220023,0,F,29/04/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,38,1,0,210017,0,F,09/11/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,220025,0,F,02/03/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,210020,0,F,02/12/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,206,1,0,220041,0,F,09/12/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,201,1,0,220047,0,F,02/11/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,220048,0,F,04/04/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,47,1,0,230046,0,F,21/02/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,231,1,0,220055,0,F,24/06/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,52,1,0,240044,0,F,23/02/2024 00:00:00,4 	(02-JUL-2025 09:30:44)
2,190,1,0,230050,0,F,28/02/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,190,1,0,230050,0,F,28/02/2023 00:00:00,2 	(02-JUL-2025 09:30:44)
2,188,1,0,230053,0,F,07/07/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,277,1,0,230056,0,F,20/07/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,202,1,0,240058,0,F,03/02/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,202,1,0,240058,0,F,03/02/2024 00:00:00,2 	(02-JUL-2025 09:30:44)
2,151,1,0,240054,0,F,25/10/2024 00:00:00,2 	(02-JUL-2025 09:30:44)
2,210,1,0,240046,0,F,02/01/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,174,1,0,250012,0,F,24/02/2025 00:00:00,1 	(02-JUL-2025 09:30:44)
2,21,1,0,220002,1,F,14/04/2022 00:00:00,5 	(02-JUL-2025 09:30:44)
2,197,1,0,210003,1,F,05/01/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,254,1,0,210005,1,F,05/01/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,207,1,0,220009,1,F,25/01/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,220012,1,F,25/01/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,220015,1,F,05/01/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,34,1,0,210012,1,F,30/06/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,238,1,0,230016,1,F,02/05/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,35,1,0,210015,1,F,23/06/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,198,1,0,220020,1,F,01/04/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,220023,1,F,06/06/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,38,1,0,210017,1,F,05/01/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,220025,1,F,30/06/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,210020,1,F,05/01/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,206,1,0,220041,1,F,19/01/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,201,1,0,220047,1,F,03/02/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,220048,1,F,04/07/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,47,1,0,230046,1,F,05/04/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,231,1,0,220055,1,F,04/07/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,52,1,0,240044,1,F,25/03/2024 00:00:00,4 	(02-JUL-2025 09:30:44)
2,190,1,0,230050,1,F,11/04/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,190,1,0,230050,1,F,11/04/2023 00:00:00,2 	(02-JUL-2025 09:30:44)
2,188,1,0,230053,1,F,07/09/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,277,1,0,230056,1,F,07/09/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,202,1,0,240058,1,F,22/07/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,202,1,0,240058,1,F,22/07/2024 00:00:00,2 	(02-JUL-2025 09:30:44)
2,210,1,0,240046,1,F,22/03/2024 00:00:00,1 	(02-JUL-2025 09:30:44)
2,238,1,0,230016,2,F,02/05/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,35,1,0,210015,2,F,07/10/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,206,1,0,220041,2,F,25/01/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,52,1,0,240044,2,F,16/07/2024 00:00:00,4 	(02-JUL-2025 09:30:44)
2,21,1,0,220001,0,F,01/04/2022 00:00:00,5 	(02-JUL-2025 09:30:44)
2,197,1,0,210002,0,F,19/11/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,254,1,0,220008,0,F,02/03/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,207,1,0,210007,0,F,11/10/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,150,1,0,210008,0,F,30/04/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,33,1,0,220016,0,F,24/12/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,34,1,0,220017,0,F,14/04/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,238,1,0,230015,0,F,02/08/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,198,1,0,230017,0,F,05/06/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,220,1,0,220021,0,F,24/05/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,234,1,0,220027,0,F,26/03/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,263,1,0,220031,0,F,30/12/2021 00:00:00,1 	(02-JUL-2025 09:30:44)
2,206,1,0,220042,0,F,21/01/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,276,1,0,220049,0,F,30/06/2022 00:00:00,1 	(02-JUL-2025 09:30:44)
2,47,1,0,230043,0,F,13/03/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,52,1,0,240045,0,F,01/04/2024 00:00:00,4 	(02-JUL-2025 09:30:44)
2,190,1,0,230051,0,F,14/03/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
2,190,1,0,230051,0,F,14/03/2023 00:00:00,2 	(02-JUL-2025 09:30:44)
2,188,1,0,230054,0,F,20/07/2023 00:00:00,1 	(02-JUL-2025 09:30:44)
