

<<START>>,<<FMS_AGMT_TRANSPTR>>,, 	(19-MAY-2025 12:18:54)
 
COMPANY_CD,COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,TRANSPORTER_CD,PLANT_SEQ_NO,TIMESTAMP,
2,48,,0,1,4,4, 	(19-MAY-2025 12:18:54)
2,48,,0,1,4,5, 	(19-MAY-2025 12:18:54)
2,48,,0,1,4,6, 	(19-MAY-2025 12:18:54)
2,48,,0,1,4,7, 	(19-MAY-2025 12:18:54)
2,48,,0,1,4,8, 	(19-MAY-2025 12:18:54)
2,48,,0,1,4,9, 	(19-MAY-2025 12:18:54)
2,49,,0,1,4,1, 	(19-MAY-2025 12:18:54)
2,49,,0,1,4,2, 	(19-MAY-2025 12:18:54)
2,49,,0,1,4,3, 	(19-MAY-2025 12:18:54)
2,49,,0,1,4,4, 	(19-MAY-2025 12:18:54)
2,49,,0,1,4,5, 	(19-MAY-2025 12:18:54)
2,49,,0,1,4,6, 	(19-MAY-2025 12:18:54)
2,49,,0,1,4,7, 	(19-MAY-2025 12:18:54)
2,49,,0,1,4,8, 	(19-MAY-2025 12:18:54)
2,49,,0,1,4,9, 	(19-MAY-2025 12:18:54)
2,50,,0,1,4,1, 	(19-MAY-2025 12:18:54)
2,50,,0,1,4,2, 	(19-MAY-2025 12:18:54)
2,50,,0,1,4,2, 	(19-MAY-2025 12:18:54)	 (Not Inserted)
2,50,,0,1,4,4, 	(19-MAY-2025 12:18:54)
2,50,,0,1,4,5, 	(19-MAY-2025 12:18:54)
2,50,,0,1,4,6, 	(19-MAY-2025 12:18:54)
2,50,,0,1,4,7, 	(19-MAY-2025 12:18:54)
2,50,,0,1,4,8, 	(19-MAY-2025 12:18:54)
2,50,,0,1,4,9, 	(19-MAY-2025 12:18:54)
2,52,,0,1,4,1, 	(19-MAY-2025 12:18:54)
2,52,,0,1,4,2, 	(19-MAY-2025 12:18:54)
2,52,,0,1,4,3, 	(19-MAY-2025 12:18:54)
2,52,,0,1,4,4, 	(19-MAY-2025 12:18:54)
2,52,,0,1,4,5, 	(19-MAY-2025 12:18:54)
2,52,,0,1,4,6, 	(19-MAY-2025 12:18:54)
2,52,,0,1,4,7, 	(19-MAY-2025 12:18:54)
2,52,,0,1,4,8, 	(19-MAY-2025 12:18:54)
2,52,,0,1,4,9, 	(19-MAY-2025 12:18:54)
2,54,,0,1,4,1, 	(19-MAY-2025 12:18:54)
2,54,,0,1,4,2, 	(19-MAY-2025 12:18:54)
2,54,,0,1,4,3, 	(19-MAY-2025 12:18:54)
2,54,,0,1,4,4, 	(19-MAY-2025 12:18:54)
2,54,,0,1,4,5, 	(19-MAY-2025 12:18:54)
2,54,,0,1,4,6, 	(19-MAY-2025 12:18:54)
2,54,,0,1,4,7, 	(19-MAY-2025 12:18:54)
2,54,,0,1,4,8, 	(19-MAY-2025 12:18:54)
2,54,,0,1,4,9, 	(19-MAY-2025 12:18:54)
2,55,,0,1,4,1, 	(19-MAY-2025 12:18:54)
2,55,,0,1,4,2, 	(19-MAY-2025 12:18:54)
2,55,,0,1,4,3, 	(19-MAY-2025 12:18:54)
2,55,,0,1,4,4, 	(19-MAY-2025 12:18:54)
2,55,,0,1,4,5, 	(19-MAY-2025 12:18:54)
