
<<START>>,<<FMS_LTCORA_CONT_BILLING_DTL>>,,,, 	(12-SEP-2025 16:03:09)
 
AMNS,C,A,17,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,17,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,17,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,17,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,17,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,17,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,17,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,17,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,17,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,18,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,19,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,5,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,4,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,2,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,3,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,7,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,9,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,8,0,2, 	(12-SEP-2025 16:03:11)
AMNS,C,A,18,0,2, 	(12-SEP-2025 16:03:11)
SEMTIPL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
SEMTIPL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)

TOTAL DATA EXTRACTED :,627,,,, 	(12-SEP-2025 16:03:11)
 
<<END>>,<<FMS_LTCORA_CONT_CARGO_ADQ>>,,,, 	(12-SEP-2025 16:03:11)
 
<<START>>,<<FMS_LTCORA_CONT_CARGO_CSOC>>,,,, 	(12-SEP-2025 16:03:11)
 
COUNTERPARTY_ABBR,BUY_SALE,AGMT_TYPE,AGMT_NO,AGMT_REV,CONTRACT_TYPE,CONT_NO,CONT_REV,CARGO_NO,CSOC_SEQ_NO,TIMESTAMP,

TOTAL DATA EXTRACTED :,0,,,, 	(12-SEP-2025 16:03:12)
 
<<END>>,<<FMS_LTCORA_CONT_CARGO_CSOC>>,,,, 	(12-SEP-2025 16:03:12)
 
<<START>>,<<FMS_LTCORA_CONT_CARGO_MOD>>,,,, 	(12-SEP-2025 16:03:12)
 
COUNTERPARTY_ABBR,BUY_SALE,AGMT_TYPE,AGMT_NO,AGMT_REV,CONTRACT_TYPE,CONT_NO,CONT_REV,CARGO_NO,CSOC_SEQ_NO,TIMESTAMP,
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,8,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,8,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,8,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,8,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,8,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,8,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,8,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,8,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,3,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,5,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,4,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,6,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,7,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,8,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,8,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,O,8,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,2,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
RIL,C,A,1,0,Q,1,0, 	(12-SEP-2025 16:03:12)
